#house;legislative-period;session-number;date of vote;dossier nummer;onder nummer;type;outcome;stemmings type;bron amendement op OB;link amendement HTML op PM;link stemming XML op PM;link stemming in context HTML op PM;bron stemming op OB;nl.p.cda;nl.p.cu;nl.p.d66;nl.p.fractieyildirim;nl.p.gl;nl.p.lidverdonk;nl.p.osf;nl.p.pvda;nl.p.pvdd;nl.p.pvv;nl.p.sgp;nl.p.sp;nl.p.vvd;indiener 1, naam volgens stemming;indiener 1, id volgens stemming;indiener 2, naam volgens stemming;indiener 2, id volgens stemming;titel document volgens stemming
commons;2008-2009;70;2009-03-31;31532;5;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31532-5.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5525.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5525?view=html#nl.proc.ob.d.h-tk-20082009-5524-5525.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5524-5525.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Schermers;nl.m.03055;Wiegman-van Meppelen Scheppink;nl.m.03125;de motie-Schermers/Wiegman-van Meppelen Scheppink over de nieuwe HACCP-hygiënenormen in de intramurale zorginstellingen ( 31532, nr. 5)
commons;2008-2009;70;2009-03-31;31532;11;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31532-11.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5525.1.13.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5525?view=html#nl.proc.ob.d.h-tk-20082009-5524-5525.1.13.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5524-5525.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Wiegman-van Meppelen Scheppink;nl.m.03125;;;motie-Wiegman-van Meppelen Scheppink c.s. (31532, nr. 11)
commons;2008-2009;70;2009-03-31;31532;12;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31532-12.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5525.1.16.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5525?view=html#nl.proc.ob.d.h-tk-20082009-5524-5525.1.16.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5524-5525.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Wiegman-van Meppelen Scheppink;nl.m.03125;;;motie-Wiegman-van Meppelen Scheppink c.s. (31532, nr. 12)
commons;2008-2009;70;2009-03-31;28286;269;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28286-269.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5524.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5524?view=html#nl.proc.ob.d.h-tk-20082009-5524-5524.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5524-5524.html;no;no;aye;;aye;no;;no;aye;aye;no;aye;no;Graus;nl.m.03128;;;de motie-Graus over de plicht van gemeenten om dieren in nood op te vangen ( 28286, nr. 269)
commons;2008-2009;70;2009-03-31;28286;268;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28286-268.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5524.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5524-5524?view=html#nl.proc.ob.d.h-tk-20082009-5524-5524.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5524-5524.html;no;no;aye;;aye;aye;;no;no;aye;no;no;no;Graus;nl.m.03128;;;de motie-Graus over toezicht op kwalitatieve verbetering en professionalisering van de opvang van hulpbehoevende dieren ( 28286, nr. 268)
commons;2008-2009;70;2009-03-31;27451;108;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27451-108.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523.1.7.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523?view=html#nl.proc.ob.d.h-tk-20082009-5523-5523.1.7.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5523-5523.html;no;no;aye;;aye;aye;;no;aye;aye;no;aye;aye;Jasper van Dijk;nl.m.03104;;;de motie-Jasper van Dijk over draagvlak voor de fusie tussen het Regiocollege en het Horizoncollege ( 27451, nr. 108)
commons;2008-2009;70;2009-03-31;27451;107;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27451-107.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523.1.6.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523?view=html#nl.proc.ob.d.h-tk-20082009-5523-5523.1.6.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5523-5523.html;no;no;aye;;aye;aye;;no;aye;no;no;aye;no;Jasper van Dijk;nl.m.03104;;;de motie-Jasper van Dijk over overleg met het mbo over niet ontslaan van onderwijzend personeel ( 27451, nr. 107)
commons;2008-2009;70;2009-03-31;32;327;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32-327.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-2.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-2?view=html#nl.proc.ob.d.h-tk-20082009-5523-5523-2.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5523-5523-2.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;no;Atsma;nl.m.02204;Waalkens;nl.m.02257;de motie-Atsma/Waalkens over een oplossing voor het verschil tussen de afschrijving van de bodemwaarde en de restwaarde ( 21501-32, nr. 327)
commons;2008-2009;70;2009-03-31;32;326;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32-326.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-2.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-2?view=html#nl.proc.ob.d.h-tk-20082009-5523-5523-2.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5523-5523-2.html;aye;aye;aye;;aye;aye;;no;aye;aye;aye;aye;aye;Snijder-Hazelhoff;nl.m.02289;Van der Vlies;nl.m.02682;de motie-Snijder-Hazelhoff/Van der Vlies over investeringen in het kader van de VAMIL-regeling ( 21501-32, nr. 326)
commons;2008-2009;70;2009-03-31;32;325;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32-325.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-2.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-2?view=html#nl.proc.ob.d.h-tk-20082009-5523-5523-2.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5523-5523-2.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Ouwehand;nl.m.03108;;;de motie-Ouwehand over een importverbod voor dons van levend geplukte ganzen ( 21501-32, nr. 325)
commons;2008-2009;70;2009-03-31;20;422;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-20-422.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-1.1.8.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5523-5523-1?view=html#nl.proc.ob.d.h-tk-20082009-5523-5523-1.1.8.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5523-5523-1.html;no;aye;aye;;aye;aye;;no;no;no;aye;no;aye;Pechtold;nl.m.02993;Ten Broeke;nl.m.03069;de motie-Pechtold/Ten Broeke over de inzet van de regering bij de samenstelling van de nieuwe Europese Commissie ( 21501-20, nr. 422)
commons;2008-2009;70;2009-03-31;31889;2;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31889-2.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5522-5523.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5522-5523?view=html#nl.proc.ob.d.h-tk-20082009-5522-5523.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5522-5523.html;no;no;no;;aye;no;;no;aye;aye;no;aye;no;Jasper van Dijk;nl.m.03104;;;de motie-Jasper van Dijk over voorstellen om iedereen werkzaam in het voortgezet onderwijs onder de cao-vo te brengen ( 31889, nr. 2)
commons;2008-2009;70;2009-03-31;31889;3;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31889-3.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5522-5523.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5522-5523?view=html#nl.proc.ob.d.h-tk-20082009-5522-5523.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5522-5523.html;no;no;aye;;aye;aye;;aye;aye;aye;no;aye;no;Jasper van Dijk;nl.m.03104;Besselink;nl.m.03074;motie-Jasper van Dijk/Besselink (31889, nr. 3)
senate;2008-2009;27;2009-03-31;31721;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/31721;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20082009-1394-1394.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20082009-1394-1394?view=html#nl.proc.ob.d.h-ek-20082009-1394-1394.1.7.1;https://zoek.officielebekendmakingen.nl/h-ek-20082009-1394-1394.html;aye;aye;aye;aye;no;;aye;aye;no;;aye;aye;aye;;;;;Wijziging van de Spoedwet wegverbreding en de Tracéwet in verband met de vereenvoudiging van de onderzoekslast (Wet versnelling besluitvorming wegprojecten) ( 31721)
commons;2008-2009;72;2009-04-02;28676;80;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28676-80.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5688-5688.1.13.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5688-5688?view=html#nl.proc.ob.d.h-tk-20082009-5688-5688.1.13.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5688-5688.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Van Bommel;nl.m.02211;Peters;nl.m.03091;de motie-Van Bommel/Peters over opnemen in de discussie van de kernwapenpolitiek ( 28676, nr. 80)
commons;2008-2009;72;2009-04-02;28676;79;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-28676-79.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5688-5688.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5688-5688?view=html#nl.proc.ob.d.h-tk-20082009-5688-5688.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5688-5688.html;no;aye;aye;;aye;no;;aye;aye;no;no;aye;no;Peters;nl.m.03091;;;de motie-Peters c.s. over parlementaire en maatschappelijke consultatie en discussie ( 28676, nr. 79)
commons;2008-2009;72;2009-04-02;28676;78;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-28676-78.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5688-5688.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5688-5688?view=html#nl.proc.ob.d.h-tk-20082009-5688-5688.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5688-5688.html;aye;aye;aye;;aye;no;;aye;aye;no;aye;aye;aye;Peters;nl.m.03091;Van Bommel;nl.m.02211;de motie-Peters/Van Bommel over identificatie van nieuwe stappen van de NAVO ( 28676, nr. 78)
commons;2008-2009;73;2009-04-07;31143;48;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-48.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.23.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.23.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;aye;no;no;;no;aye;;no;no;aye;aye;no;aye;Van Toorenburg;nl.m.03058;De Krom;nl.m.02414;de motie-Van Toorenburg/De Krom over de eigen bijdrage van verplichte inburgeraars ( 31143, nr. 48)
commons;2008-2009;73;2009-04-07;31143;47;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-47.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.20.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.20.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;no;no;no;;no;no;;no;no;aye;no;no;aye;Fritsma;nl.m.03131;;;de motie-Fritsma over een inburgeringscursus voor burgemeester en wethouders van Utrecht ( 31143, nr. 47)
commons;2008-2009;73;2009-04-07;31143;46;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-46.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.17.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.17.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;no;no;no;;no;aye;;no;no;aye;no;no;aye;Fritsma;nl.m.03131;;;de motie-Fritsma over beëindigen van gescheiden inburgeren ( 31143, nr. 46)
commons;2008-2009;73;2009-04-07;31143;45;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-45.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.14.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.14.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Karabulut;nl.m.03102;;;de motie-Karabulut over kwaliteitseisen en toezicht voor inburgeringsonderwijs ( 31143, nr. 45)
commons;2008-2009;73;2009-04-07;31143;53;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-53.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.11.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.11.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;no;aye;aye;;aye;no;;aye;aye;aye;no;aye;aye;Karabulut;nl.m.03102;De Krom;nl.m.02414;motie-Karabulut/De Krom (31143, nr. 53)
commons;2008-2009;73;2009-04-07;31143;43;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-43.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.8.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.8.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;no;no;no;;no;aye;;no;no;aye;no;aye;aye;De Krom;nl.m.02414;;;de motie-De Krom over stoppen met aanbieden van gescheiden inburgeringscursussen ( 31143, nr. 43)
commons;2008-2009;73;2009-04-07;31575;10;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31575-10.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5766.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5766?view=html#nl.proc.ob.d.h-tk-20082009-5766-5766.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5766.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;no;Timmer;nl.m.02462;;;motie-Timmer c.s. (31575, nr. 10)
commons;2008-2009;73;2009-04-07;31575;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/31575;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5766.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5766?view=html#nl.proc.ob.d.h-tk-20082009-5766-5766.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5766.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;no;;;;;Wijziging van Boek 1 van het Burgerlijk Wetboek en van de Wet Landelijk Bureau Inning Onderhoudsbijdragen in verband met de inning van partneralimentatie ( 31575)
commons;2008-2009;73;2009-04-07;17050;378;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-17050-378.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5765-5766.1.32.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5765-5766?view=html#nl.proc.ob.d.h-tk-20082009-5765-5766.1.32.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5765-5766.html;aye;aye;no;;no;aye;;aye;no;aye;aye;no;aye;Van der Vlies;nl.m.02682;;;de motie-Van der Vlies over het aanpassen van de hoogte van de kinderbijslag aan het prijspeil van het land waar het kind verblijft ( 17050, nr. 378)
commons;2008-2009;73;2009-04-07;17050;377;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-17050-377.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5765-5766.1.29.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5765-5766?view=html#nl.proc.ob.d.h-tk-20082009-5765-5766.1.29.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5765-5766.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Bouchibti;nl.m.03081;;;de motie-Bouchibti c.s. over een onderzoek naar de export van kinderbijslag naar niet-EU-lidstaten ( 17050, nr. 377)
commons;2008-2009;73;2009-04-07;31143;49;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-49.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.26.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.26.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Van Toorenburg;nl.m.03058;;;de motie-Van Toorenburg over verplicht aanbieden van een taalcursus ( 31143, nr. 49)
commons;2008-2009;73;2009-04-07;31143;54;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31143-54.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767.1.29.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5766-5767?view=html#nl.proc.ob.d.h-tk-20082009-5766-5767.1.29.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5766-5767.html;aye;aye;aye;;aye;no;;aye;aye;no;no;aye;no;Dijsselbloem;nl.m.02200;;;motie-Dijsselbloem (31143, nr. 54)
commons;2008-2009;73;2009-04-07;27859:,31268;21;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27859:,31268-21.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5769.1.11.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5769?view=html#nl.proc.ob.d.h-tk-20082009-5768-5769.1.11.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5769.html;no;no;aye;;aye;aye;;no;aye;aye;no;aye;aye;De Krom;nl.m.02414;;;motie-De Krom (27859, 31268, nr. 21)
commons;2008-2009;73;2009-04-07;27859:,31268;20;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27859:,31268-20.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5769.1.8.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5769?view=html#nl.proc.ob.d.h-tk-20082009-5768-5769.1.8.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5769.html;no;no;aye;;no;aye;;no;aye;aye;no;aye;aye;De Krom;nl.m.02414;;;motie-De Krom (27859, 31268, nr. 20)
commons;2008-2009;73;2009-04-07;27295;144;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27295-144.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768.1.17.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768?view=html#nl.proc.ob.d.h-tk-20082009-5768-5768.1.17.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5768.html;no;no;no;;no;aye;;no;no;aye;no;no;no;Agema;nl.m.03048;;;de motie-Agema over het maximeren van het aantal bijbanen voor bestuurders in de zorgsector ( 27295, nr. 144)
commons;2008-2009;73;2009-04-07;27295;140;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27295-140.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768.1.14.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768?view=html#nl.proc.ob.d.h-tk-20082009-5768-5768.1.14.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5768.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Van der Vlies;nl.m.02682;;;de motie-Van der Vlies c.s. over een klein volwaardig ziekenhuis op Walcheren ( 27295, nr. 140)
commons;2008-2009;73;2009-04-07;27295;139;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27295-139.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768.1.11.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768?view=html#nl.proc.ob.d.h-tk-20082009-5768-5768.1.11.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5768.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;no;Sap;nl.m.03090;;;de motie-Sap c.s. over afronding van het RIVM-onderzoek binnen twee maanden ( 27295, nr. 139)
commons;2008-2009;73;2009-04-07;27295;138;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27295-138.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768.1.8.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768?view=html#nl.proc.ob.d.h-tk-20082009-5768-5768.1.8.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5768.html;no;no;no;;aye;aye;;no;aye;aye;no;aye;aye;Van Gerven;nl.m.03116;Sap;nl.m.03090;de motie-Van Gerven/Sap over het openhouden van de ziekenhuizen in Goes en Vlissingen ( 27295, nr. 138)
commons;2008-2009;73;2009-04-07;31912;3;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31912-3.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768-1.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768-1?view=html#nl.proc.ob.d.h-tk-20082009-5768-5768-1.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5768-1.html;no;no;no;;no;aye;;no;no;aye;no;aye;no;Agema;nl.m.03048;;;de motie-Agema over een onderzoek van de Algemene Rekenkamer naar de investeringen in Orbis ( 31912, nr. 3)
commons;2008-2009;73;2009-04-07;31912;2;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31912-2.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768-1.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768-1?view=html#nl.proc.ob.d.h-tk-20082009-5768-5768-1.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5768-1.html;no;no;no;;aye;aye;;no;aye;aye;no;aye;no;Van Gerven;nl.m.03116;;;de motie-Van Gerven over de oproep aan de bestuurders van Orbis MC om een deel van hun salaris terug te geven ( 31912, nr. 2)
commons;2008-2009;73;2009-04-07;31912;1;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31912-1.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768-1.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-5768-5768-1?view=html#nl.proc.ob.d.h-tk-20082009-5768-5768-1.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-5768-5768-1.html;no;no;no;;no;no;;no;no;no;no;aye;no;Van Gerven;nl.m.03116;;;de motie-Van Gerven over garantstelling voor de lasten van de nieuwbouw van Orbis MC ( 31912, nr. 1)
